"ASV","s.low","s.high","index","stat","p.value","A_g1","A_g2","A_g12","B_g1","B_g2","B_g12","Taxon","Confidence"
"8d20b5539f7ea093b96ad0bf482a2d34",1,0,1,0.819052283544676,0.001,0.925768367588052,0.0742316324119477,1,0.72463768115942,0.222222222222222,0.583333333333333,"d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25","0.9032101"
"b2704c4ec42451bd77b85c1f66d779c6",1,0,1,0.456986408109419,0.003,0.960648255105043,0.0393517448949571,1,0.217391304347826,0.0185185185185185,0.161458333333333,"d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25","0.7411442"
"bab5d2f171e9c2359ee9289f9b6a627e",1,0,1,0.50477122392353,0.002,0.950312713869558,0.049687286130442,1,0.268115942028986,0.0185185185185185,0.197916666666667,"d__Bacteria","0.9999985"
"e94e7a631d6aa9ebd68d24db64c989e5",1,0,1,0.425628265379374,0.003,1,0,1,0.181159420289855,0,0.130208333333333,"d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25","0.8193398"
"f419d6a169c3183217382090bf6c32e8",1,0,1,0.498951958710503,0.008,0.817988616189156,0.182011383810844,1,0.304347826086957,0.0555555555555556,0.234375,"d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25","0.7197183"
"948ed3de0ac9fdea97067ca4d0f804d2",1,0,1,0.476246928246877,0.004,0.948482935142813,0.051517064857187,1,0.239130434782609,0.0185185185185185,0.177083333333333,"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria","0.7297707"
"08cf053b207fef42f8be4b7ad86cb01a",1,0,1,0.318511028635303,0.023,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured","0.9829635"
"48eda1964e4b034b98d1112d3421e13b",1,0,1,0.565341628352285,0.001,0.980140880693905,0.019859119306095,1,0.326086956521739,0.0185185185185185,0.239583333333333,"d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured","0.9795564"
"406bcba4b56657568d1b7269520e5f5d",1,0,1,0.368443384075419,0.031,0.851526034687028,0.148473965312972,1,0.159420289855072,0.0185185185185185,0.119791666666667,"d__Bacteria","0.9994766"
"23fd127e911a97445844298a41f6d729",1,0,1,0.318511028635303,0.024,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria","0.9996282"
"5a0cd04252f71f998d1f61b46b0d0dc9",1,0,1,0.408652803535151,0.009,0.96023340456355,0.0397665954364502,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Bacteria","0.9998604"
"107d009dec9d4fea53caa0f8c9810373",1,0,1,0.350982059081517,0.015,1,0,1,0.123188405797101,0,0.0885416666666667,"d__Bacteria","0.9998188"
"1adcd7b11bee5fa6766f9e7601ed04e5",0,1,2,0.357922290940402,0.002,0.135268527123826,0.864731472876174,1,0.036231884057971,0.148148148148148,0.0677083333333333,"d__Bacteria; p__NKB15; c__NKB15; o__NKB15; f__NKB15; g__NKB15; s__uncultured_bacterium","0.7923991"
"8e342b7b1ef7caeb0a18c22ddc9aee1e",1,0,1,0.361157559257308,0.014,1,0,1,0.130434782608696,0,0.09375,"d__Bacteria","0.9994725"
"4986c8bd179ace99c2dacd5fd7e59745",1,0,1,0.346480227048751,0.044,0.871931557238633,0.128068442761366,1,0.13768115942029,0.0185185185185185,0.104166666666667,"d__Bacteria","0.9941640"
"50cbfa52abfaa93fcd0548397c12227a",1,0,1,0.501311548965471,0.001,0.845883686327075,0.154116313672925,1,0.297101449275362,0.037037037037037,0.223958333333333,"d__Bacteria","0.9925958"
"aabd730d7eed846a558b9bf08b9029df",1,0,1,0.329690236697893,0.027,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria; p__Spirochaetota; c__MVP-15; o__MVP-15; f__MVP-15; g__MVP-15; s__metagenome","0.9978221"
"c5fb1c170370a0e8a84a3087970fdacb",1,0,1,0.340502612303499,0.022,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured","0.7260867"
"b36f0d07aeaf7454af40f723c3730cf1",1,0,1,0.406679799033884,0.008,0.950983638917881,0.0490163610821193,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Bacteria","0.9975936"
"1bcb766acd8b109727feb4d8369cdad1",1,0,1,0.6648478645671,0.001,0.968240162804472,0.0317598371955281,1,0.456521739130435,0.037037037037037,0.338541666666667,"d__Bacteria","0.9970500"
"5e7124ade15df97a04dfce07b14545bb",1,0,1,0.33458574149947,0.035,0.908751255366797,0.0912487446332027,1,0.123188405797101,0.037037037037037,0.0989583333333333,"d__Bacteria","0.9950784"
"f2488af9b64945edbb0e4ee8153b9c54",1,0,1,0.329690236697893,0.034,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria","0.9975637"
"110d9666a0a0d12a6fcd7c5fcf9b5714",1,0,1,0.411670101417822,0.011,0.974465566307817,0.0255344336921832,1,0.173913043478261,0.037037037037037,0.135416666666667,"d__Bacteria","0.9986988"
"0762afbcd8342c8cbba1bfc16e35744b",1,0,1,0.318511028635303,0.031,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria","0.9987059"
"eac9d1698093a411fc4e3f069a1c968c",1,0,1,0.318511028635303,0.035,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria","0.9948493"
"ed39ec9ac33eee56c31150bdaa4d3d0f",1,0,1,0.371054119260641,0.015,1,0,1,0.13768115942029,0,0.0989583333333333,"d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales; g__Desulfurispora; s__Peptococcaceae_bacterium","0.9930396"
"058699ebc2684201139feb947c805587",1,0,1,0.318511028635303,0.027,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2; s__uncultured_Firmicutes","0.9420878"
"324d310920d5da7a1970e31680442a07",1,0,1,0.347596750347868,0.032,0.926313506535053,0.073686493464947,1,0.130434782608696,0.0185185185185185,0.0989583333333333,"d__Bacteria; p__Firmicutes","0.7241755"
"2c8eeb84bd0d7663e1b442ca3daac32d",1,0,1,0.372937075340011,0.034,0.834492372978965,0.165507627021035,1,0.166666666666667,0.037037037037037,0.130208333333333,"d__Bacteria; p__Firmicutes","0.7702819"
"738cf5352952702c0b02f4a1f99c6fd2",1,0,1,0.318511028635303,0.033,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora","0.9497980"
"f349e2b4cb9d63e0b50d4e8ceb833c55",1,0,1,0.537541813769919,0.003,0.906256041228306,0.0937439587716937,1,0.318840579710145,0.0555555555555556,0.244791666666667,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__uncultured_bacterium","0.7560284"
"2fbceb28596019d069fc988ed5d2e81a",1,0,1,0.517656796720798,0.003,0.880468123056925,0.119531876943075,1,0.304347826086957,0.037037037037037,0.229166666666667,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora","0.7232330"
"72a6be5ddf48e1e0577dd0b9b4da8770",1,0,1,0.329690236697893,0.026,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora","0.9808491"
"b40ac74994284831dfdd81b672d4181c",1,0,1,0.408248290463863,0.005,1,0,1,0.166666666666667,0,0.119791666666667,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora","0.8028289"
"9063594725c36a3383a431fb23e515aa",1,0,1,0.359697465934052,0.043,0.89273764229571,0.10726235770429,1,0.144927536231884,0.037037037037037,0.114583333333333,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora","0.7363320"
"76c98f4cde87ba5eeaa9d5833ad71249",1,0,1,0.329690236697893,0.031,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__uncultured_bacterium","0.7148456"
"30aa0e4c792106a99bd0ad5e0f306f27",1,0,1,0.354381608207255,0.029,0.962828485805961,0.0371715141940388,1,0.130434782608696,0.0185185185185185,0.0989583333333333,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora","0.7233663"
"4afa5c65e91cbcba1e46cdbef2627a34",1,0,1,0.361157559257308,0.02,1,0,1,0.130434782608696,0,0.09375,"d__Bacteria; p__Firmicutes","0.7715997"
"7373ba5942adc138e751f9be9cb51769",1,0,1,0.392759174112474,0.012,0.967629459146945,0.0323705408530545,1,0.159420289855072,0.0185185185185185,0.119791666666667,"d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora","0.8928583"
"67e63470c1be1e1a33ea335ab2fbd9c2",1,0,1,0.318511028635303,0.032,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria","0.9980243"
"ecd1639a70bdf937d13fa9121eec8e5e",1,0,1,0.340502612303499,0.023,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__uncultured_bacterium","0.8275270"
"33243620d53948a9a3ccf48dd8082160",1,0,1,0.318511028635303,0.024,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria","0.9955227"
"9809ad1e0a71a0fc85b6f476d4249840",1,0,1,0.381546892584987,0.019,0.913171286876991,0.0868287131230093,1,0.159420289855072,0.037037037037037,0.125,"d__Bacteria","0.9938076"
"c891f7eb07d1db6412b54df93780fa7c",1,0,1,0.294883912309794,0.047,1,0,1,0.0869565217391304,0,0.0625,"d__Bacteria","0.9987948"
"0f327c269baf9af656d03c149df09175",1,0,1,0.390094748802747,0.007,1,0,1,0.152173913043478,0,0.109375,"d__Bacteria","0.9970474"
"270b75112968689b468edb3046822676",0,1,2,0.59317101400174,0.001,0,1,1,0,0.351851851851852,0.0989583333333333,"d__Bacteria","0.9985177"
"23a9340be1f7e9a563ffbf086c81dfbd",1,0,1,0.329690236697893,0.027,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria","0.9981544"
"6c07325282b2fcaf1cde51fcad063672",1,0,1,0.475931944192554,0.008,0.919369051158846,0.0806309488411542,1,0.246376811594203,0.0185185185185185,0.182291666666667,"d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__metagenome","0.8354068"
"cd15dfa7ad36afc7857d0ad825c23922",0,1,2,0.433270727832947,0.001,0.0784481568879858,0.921551843112014,1,0.0144927536231884,0.203703703703704,0.0677083333333333,"d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__metagenome","0.9978075"
"c54af43ad4459dc234ba854c2038ac0e",0,1,2,0.471404520791032,0.001,0,1,1,0,0.222222222222222,0.0625,"d__Bacteria","0.9995435"
"5d96073ba03ba9c815cccbcebff849a2",0,1,2,0.509175077217316,0.001,0,1,1,0,0.259259259259259,0.0729166666666667,"d__Bacteria","0.9983365"
"96e0842a64ed3b8be16c3dab562e28df",1,0,1,0.551063951843775,0.002,0.838133282099831,0.161866717900169,1,0.36231884057971,0.12962962962963,0.296875,"d__Bacteria; p__Firmicutes; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas","0.8008822"
"c5143bcbc59288b1e37c678b262a1327",1,0,1,0.306924907022426,0.042,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria","0.9946722"
"0ed180862d16f521b4c451fad307423b",1,0,1,0.399274704752345,0.005,1,0,1,0.159420289855072,0,0.114583333333333,"d__Bacteria; p__Firmicutes; c__Desulfotomaculia; o__Desulfotomaculales; f__Desulfotomaculales; g__Cryptanaerobacter; s__uncultured_eubacterium","0.9158848"
"28615afd408c95010ae150cc5fde1dfa",0,1,2,0.359014390653039,0.002,0.00569543348820668,0.994304566511793,1,0.0217391304347826,0.12962962962963,0.0520833333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria","0.9999771"
"77cbf8c9b6a1afa735da55aec05482ee",1,0,1,0.334039340246983,0.037,0.905785573817897,0.0942144261821029,1,0.123188405797101,0.0185185185185185,0.09375,"d__Bacteria","0.9972050"
"c2a78dbe99f7d4009025ed272248254c",1,0,1,0.396407483058549,0.042,0.834044891624013,0.165955108375987,1,0.188405797101449,0.0555555555555556,0.151041666666667,"d__Bacteria","0.9853106"
"865f9a8504eed6a406ea96ed051846c8",1,0,1,0.450442616461451,0.003,1,0,1,0.202898550724638,0,0.145833333333333,"d__Bacteria","0.9991716"
"63351b32de5d8318d8f220a25d41399c",1,0,1,0.339503211659345,0.029,0.935659731783966,0.0643402682160344,1,0.123188405797101,0.0185185185185185,0.09375,"d__Bacteria","0.9894355"
"e2cb7ba9621b5cee9f7dc5ba6ecbf6fe",1,0,1,0.446134841441463,0.004,0.980964605400852,0.0190353945991477,1,0.202898550724638,0.0185185185185185,0.151041666666667,"d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__metagenome","0.7425067"
"44315a15d8e25e4649aee935cb9681f6",1,0,1,0.466252404120157,0.002,1,0,1,0.217391304347826,0,0.15625,"d__Bacteria","0.9902127"
"f0518061cb52df85db210fffe3a822a5",1,0,1,0.60729194523776,0.001,0.978747767915219,0.021252232084781,1,0.376811594202899,0.037037037037037,0.28125,"d__Bacteria","0.9874473"
"ba7768eb24592ee15f315d6105a37b7f",1,0,1,0.449617572857749,0.003,0.96198354246566,0.0380164575343405,1,0.210144927536232,0.037037037037037,0.161458333333333,"d__Bacteria","0.9849638"
"9d581865f9cc067873a7de82e2608e9f",0,1,2,0.366677997106165,0.002,0.0924439134579268,0.907556086542073,1,0.036231884057971,0.148148148148148,0.0677083333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__agricultural_soil","0.9977042"
"93dc0f252d01c456879135a0994a6ebf",0,1,2,0.430331482911935,0.001,0,1,1,0,0.185185185185185,0.0520833333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured","0.9160781"
"1ba96d842c35a5673a9ec373a66c6ab4",0,1,2,0.441064128129707,0.001,0.191920883335983,0.808079116664017,1,0.0797101449275362,0.240740740740741,0.125,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured","0.9789020"
"8475dc0e56cf318103566dadc0174d2c",0,1,2,0.513831257440398,0.001,0.108923856210616,0.891076143789384,1,0.0289855072463768,0.296296296296296,0.104166666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_Planctomyces","0.7193495"
"61bec16f9b4ec3bb264c7de3ffb11094",1,0,1,0.37986509100128,0.013,0.948240631232127,0.0517593687678727,1,0.152173913043478,0.0185185185185185,0.114583333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome","0.7490881"
"5756ae63f9f1bb513183f1a090dece76",0,1,2,0.561083607686782,0.001,0,1,1,0,0.314814814814815,0.0885416666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured","0.9570078"
"e1f9a14ee3565db5714676d858d029a1",0,1,2,0.588412197917858,0.001,0.0159809793915614,0.984019020608439,1,0.0144927536231884,0.351851851851852,0.109375,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_Planctomyces","0.7321019"
"c665d2e4da1ac0cfba2bba19cee41d1f",0,1,2,0.45133546692422,0.001,0,1,1,0,0.203703703703704,0.0572916666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_Planctomyces","0.7017031"
"b5d62ef71665d9b68650daff82b7c754",1,0,1,0.318511028635303,0.02,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales","0.8169227"
"eee3cf5c0eed8d92b9974fe86557abd5",1,0,1,0.28232985128664,0.044,1,0,1,0.0797101449275362,0,0.0572916666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales","0.7931219"
"a4e7bbdfc5ed5f4edc92b4bebebb46d4",0,1,2,0.52704627669473,0.001,0,1,1,0,0.277777777777778,0.078125,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales","0.9864830"
"079f5248049d2b902dddf9119eb704e1",0,1,2,0.45133546692422,0.001,0,1,1,0,0.203703703703704,0.0572916666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales","0.9842099"
"d9bf6c5252d522eddc5eb95b985bf5fb",0,1,2,0.469550030126352,0.002,0.149587824089319,0.850412175910681,1,0.123188405797101,0.259259259259259,0.161458333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales","0.9628380"
"999a875b346de7d4678fbc36e4278542",0,1,2,0.740377354447308,0.001,0.0133144714388888,0.986685528561111,1,0.0072463768115942,0.555555555555556,0.161458333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium","0.8745697"
"8e694de95baf1828fb47ec014770829a",0,1,2,0.483752859541544,0.001,0.0279300944469591,0.972069905553041,1,0.0289855072463768,0.240740740740741,0.0885416666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium","0.7602419"
"2be308c61cf9abe77770d82c93cafa32",1,0,1,0.492256622349866,0.008,0.928880231947977,0.0711197680520231,1,0.260869565217391,0.037037037037037,0.197916666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales","0.9846249"
"b818ef0444ca4c2365cd1d65a5f2fe30",1,0,1,0.403308899774609,0.027,0.897872538878481,0.102127461121519,1,0.181159420289855,0.037037037037037,0.140625,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__Planctomyces_sp.","0.8239473"
"22591a6481fa7074f5fab27b16f0971f",1,0,1,0.514870818032913,0.003,0.914567259453489,0.0854327405465105,1,0.289855072463768,0.0185185185185185,0.213541666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14","0.9986038"
"4919319cdd6c3eb745e97f69b810cb0a",1,0,1,0.380722517332764,0.017,0.909229529917237,0.0907704700827634,1,0.159420289855072,0.0185185185185185,0.119791666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__uncultured_bacterium","0.7786573"
"c306ea47178e1ae87ad8dde6c47d44bc",1,0,1,0.452275068480804,0.003,0.940942592818855,0.0590574071811454,1,0.217391304347826,0.0185185185185185,0.161458333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__uncultured_bacterium","0.8553331"
"04f7f4e2091a47d43d79e1670648c9a6",1,0,1,0.477185011023659,0.001,0.924216582202931,0.0757834177970693,1,0.246376811594203,0.0185185185185185,0.182291666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14","0.9528467"
"2a6ed1e66c518eb7cfee6a5c20671ab3",0,1,2,0.44316751419666,0.001,0.0358670850436959,0.964132914956304,1,0.0072463768115942,0.203703703703704,0.0625,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Schlesneria; s__uncultured_planctomycete","0.8261323"
"cc1fb8e30056e747546e4e85d674cd23",0,1,2,0.347413699606878,0.003,0.275822327952774,0.724177672047226,1,0.0217391304347826,0.166666666666667,0.0625,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus","0.9942461"
"014f886a8b0eada3ddf4478d1f289847",1,0,1,0.392185501471747,0.024,0.786137278663745,0.213862721336255,1,0.195652173913043,0.0185185185185185,0.145833333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__uncultured_bacterium","0.7068415"
"6068b948a5e086b3846f49e2576d90a5",1,0,1,0.477278995208707,0.019,0.849614676186641,0.15038532381336,1,0.268115942028986,0.0740740740740741,0.213541666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus","0.9847403"
"ab5170af48b86c72f2d05b7ed4eeaa3a",1,0,1,0.419348630250484,0.021,0.86670542034386,0.13329457965614,1,0.202898550724638,0.0555555555555556,0.161458333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__metagenome","0.7869432"
"f31f15f9808928871ddb01f211877d66",1,0,1,0.319818021150319,0.047,0.941008813203057,0.0589911867969435,1,0.108695652173913,0.0185185185185185,0.0833333333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured","0.9023102"
"f3c1da5ce9e91a4ec0e34f8a7b7b5a1c",1,0,1,0.350982059081517,0.023,1,0,1,0.123188405797101,0,0.0885416666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage","0.9993227"
"065f0cbafa952a5cf9f2986cb5883857",1,0,1,0.403406128104169,0.015,0.935734899103986,0.0642651008960137,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_soil","0.9457441"
"90360cc47f933e4794113173881b9a31",1,0,1,0.381428135099737,0.035,0.912602921359159,0.0873970786408406,1,0.159420289855072,0.037037037037037,0.125,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage","0.9729964"
"9d8792a2bcb217ccaeb8a438940aa520",1,0,1,0.340502612303499,0.017,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage","0.9763300"
"52d449cbcaf46faacde5cf0f825e51b9",1,0,1,0.353761472990545,0.025,0.908963726768248,0.0910362732317521,1,0.13768115942029,0.0185185185185185,0.104166666666667,"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__metagenome","0.9011583"
